MAC000017,0.158,Affluent,ToU
MAC003933,0.068,Affluent,Std
MAC003642,0.101,Affluent,Std
MAC000017,0.079,Affluent,ToU
MAC004664,0.238,Affluent,Std
MAC004664,0.138,Affluent,Std
MAC004664,0.264,Affluent,Std
MAC003642,0.922,Affluent,Std
MAC003639,0.071,Affluent,Std
MAC004406,0.04,Affluent,Std
MAC005490,0.44,Affluent,Std
MAC004712,0.406,Affluent,Std
MAC003260,0.132,Affluent,Std
MAC003776,0.917,Affluent,Std
MAC000005,0.107,Affluent,ToU
MAC000017,0.256,Affluent,ToU
MAC004108,0.008,Affluent,Std
MAC003231,0.186,Affluent,Std
MAC003787,0.15,Affluent,Std
MAC003231,0.554,Affluent,Std
MAC004455,0.081,Affluent,Std
MAC004455,0.398,Affluent,Std
MAC003231,0.449,Affluent,Std
MAC003313,0.079,Affluent,Std
MAC004455,1.7309999,Affluent,Std
MAC003313,0.099,Affluent,Std
MAC004925,0.427,Affluent,Std
MAC004249,0.354,Affluent,Std
MAC004925,0.045,Affluent,Std
MAC004249,1.046,Affluent,Std
MAC000017,0.076,Affluent,ToU
MAC004585,0.112,Affluent,Std
MAC004249,1.744,Affluent,Std
MAC000017,0.176,Affluent,ToU
MAC004369,1.1109999,Affluent,Std
MAC004369,0.086,Affluent,Std
MAC004585,0.066,Affluent,Std
MAC003639,0.266,Affluent,Std
MAC004369,0.055,Affluent,Std
MAC000017,0.135,Affluent,ToU
MAC004108,0.169,Affluent,Std
MAC003235,0.122,Affluent,Std
MAC004336,0.153,Affluent,Std
MAC003287,0.027,Affluent,Std
MAC004925,0.067,Affluent,Std
MAC003235,0.111,Affluent,Std
MAC004336,0.087,Affluent,Std
MAC003061,0.233,Affluent,ToU
MAC004712,0.189,Affluent,Std
MAC004750,0.125,Affluent,Std
MAC004336,0.088,Affluent,Std
MAC004336,0.127,Affluent,Std
MAC004712,0.196,Affluent,Std
MAC004336,0.12,Affluent,Std
MAC004336,0.118,Affluent,Std
MAC004712,0.953,Affluent,Std
MAC005506,0.057,Affluent,Std
MAC003776,0.154,Affluent,Std
MAC005509,0.233,Affluent,Std
MAC003748,0.839,Affluent,Std
MAC003748,0.092,Affluent,Std
MAC004040,0.038,Affluent,Std
MAC003283,0.729,Affluent,Std
MAC000598,0.161,Affluent,ToU
MAC004750,0.154,Affluent,Std
MAC000598,0.055,Affluent,ToU
MAC004040,0.22,Affluent,Std
MAC004504,0.495,Affluent,Std
MAC004367,0.214,Affluent,Std
MAC003061,0.534,Affluent,ToU
MAC004367,0.076,Affluent,Std
MAC003299,0.217,Affluent,Std
MAC003912,0.051,Affluent,Std
MAC005509,0.304,Affluent,Std
MAC005506,0.1,Affluent,Std
MAC005506,0.058,Affluent,Std
MAC005506,0.113,Affluent,Std
MAC004989,0.038,Affluent,Std
MAC004989,1.197,Affluent,Std
MAC004989,0.071,Affluent,Std
MAC004989,0.048,Affluent,Std
MAC004989,0.07,Affluent,Std
MAC003933,0.08,Affluent,Std
MAC004406,0.039,Affluent,Std
MAC003642,0.291,Affluent,Std
MAC000017,0.038,Affluent,ToU
MAC003642,0.7,Affluent,Std
MAC003642,1.127,Affluent,Std
MAC003933,0.152,Affluent,Std
MAC003639,0.096,Affluent,Std
MAC005490,0.406,Affluent,Std
MAC005490,0.443,Affluent,Std
MAC005490,0.287,Affluent,Std
MAC005490,0.188,Affluent,Std
MAC005490,0.267,Affluent,Std
MAC004989,0.071,Affluent,Std
MAC004989,0.68,Affluent,Std
MAC004989,0.061,Affluent,Std
MAC000598,0.091,Affluent,ToU
MAC004415,0.036,Affluent,Std
MAC000598,0.166,Affluent,ToU
MAC004040,0.031,Affluent,Std
MAC004415,0.096,Affluent,Std
MAC005509,0.137,Affluent,Std
MAC005509,0.179,Affluent,Std
MAC005509,0.11,Affluent,Std
MAC003061,0.965,Affluent,ToU
MAC003639,1.776,Affluent,Std
MAC004585,0.085,Affluent,Std
MAC004029,0.249,Affluent,Std
MAC003639,0.126,Affluent,Std
MAC003283,0.297,Affluent,Std
MAC004029,0.198,Affluent,Std
MAC004585,0.13,Affluent,Std
MAC003639,0.098,Affluent,Std
MAC003639,0.673,Affluent,Std
MAC004585,0.274,Affluent,Std
MAC003283,0.16,Affluent,Std
MAC004029,0.112,Affluent,Std
MAC004989,0.158,Affluent,Std
MAC004989,0.034,Affluent,Std
MAC004989,0.087,Affluent,Std
MAC005028,0.406,Affluent,Std
MAC004712,0.678,Affluent,Std
MAC004447,0.366,Affluent,Std
MAC004447,0.1,Affluent,Std
MAC004336,0.113,Affluent,Std
MAC004447,0.132,Affluent,Std
MAC003061,0.243,Affluent,ToU
MAC004750,0.347,Affluent,Std
MAC004712,0.023,Affluent,Std
MAC005509,0.339,Affluent,Std
MAC005028,0.127,Affluent,Std
MAC004029,1.044,Affluent,Std
MAC004673,0.062,Affluent,Std
MAC004029,0.307,Affluent,Std
MAC004029,0.107,Affluent,Std
MAC004406,0.072,Affluent,Std
MAC002797,0.069,Affluent,ToU
MAC005506,0.185,Affluent,Std
MAC005506,0.112,Affluent,Std
MAC004108,0.007,Affluent,Std
MAC003260,0.368,Affluent,Std
MAC004447,0.087,Affluent,Std
MAC005490,0.226,Affluent,Std
MAC004108,0.081,Affluent,Std
MAC003755,0.31,Affluent,Std
MAC000005,0.031,Affluent,ToU
MAC004712,0.969,Affluent,Std
MAC004712,0.154,Affluent,Std
MAC003776,0.264,Affluent,Std
MAC005490,0.327,Affluent,Std
MAC005490,0.69,Affluent,Std
MAC005490,0.16,Affluent,Std
MAC003288,0.079,Affluent,Std
MAC003288,0.3,Affluent,Std
MAC003912,0.108,Affluent,Std
MAC003731,0.054,Affluent,Std
MAC000005,0.223,Affluent,ToU
MAC003731,0.184,Affluent,Std
MAC000005,0.035,Affluent,ToU
MAC005506,0.395,Affluent,Std
MAC003278,0.346,Affluent,Std
MAC004249,2.3299999,Affluent,Std
MAC004249,2.516,Affluent,Std
MAC004504,0.601,Affluent,Std
MAC003584,0.1,Affluent,Std
MAC000017,0.142,Affluent,ToU
MAC000017,0.192,Affluent,ToU
MAC004369,0.442,Affluent,Std
MAC003278,0.405,Affluent,Std
MAC003278,0.5,Affluent,Std
MAC004989,0.216,Affluent,Std
MAC004989,0.146,Affluent,Std
MAC004989,1.267,Affluent,Std
MAC003755,0.442,Affluent,Std
MAC002797,0.076,Affluent,ToU
MAC002797,0.519,Affluent,ToU
MAC003755,0.071,Affluent,Std
MAC003755,0.128,Affluent,Std
MAC004504,0.526,Affluent,Std
MAC003755,0.109,Affluent,Std
MAC003061,0.523,Affluent,ToU
MAC003907,1.3940001,Affluent,Std
MAC004504,0.603,Affluent,Std
MAC005028,0.305,Affluent,Std
MAC005028,0.246,Affluent,Std
MAC005028,0.4,Affluent,Std
MAC005028,0.316,Affluent,Std
MAC004108,0.163,Affluent,Std
MAC004504,0.393,Affluent,Std
MAC000598,0.236,Affluent,ToU
MAC003584,0.134,Affluent,Std
MAC000598,0.095,Affluent,ToU
MAC000598,0.125,Affluent,ToU
MAC000598,0.066,Affluent,ToU
MAC000598,0.093,Affluent,ToU
MAC004989,0.02,Affluent,Std
MAC004673,0.009,Affluent,Std
MAC004406,0.083,Affluent,Std
MAC003288,0.046,Affluent,Std
MAC002797,0.159,Affluent,ToU
MAC003288,0.276,Affluent,Std
MAC003731,0.326,Affluent,Std
MAC003731,0.026,Affluent,Std
MAC003287,0.194,Affluent,Std
MAC003287,0.088,Affluent,Std
MAC003907,0.147,Affluent,Std
MAC003907,1.416,Affluent,Std
MAC002797,0.171,Affluent,ToU
MAC004504,0.461,Affluent,Std
MAC004367,0.121,Affluent,Std
MAC003755,0.141,Affluent,Std
MAC003755,0.174,Affluent,Std
MAC003755,0.276,Affluent,Std
MAC003288,0.153,Affluent,Std
MAC003287,0.067,Affluent,Std
MAC004664,0.159,Affluent,Std
MAC000005,0.038,Affluent,ToU
MAC003912,0.048,Affluent,Std
MAC003933,0.336,Affluent,Std
MAC003933,0.444,Affluent,Std
MAC003912,0.67,Affluent,Std
MAC004664,0.155,Affluent,Std
MAC004415,0.237,Affluent,Std
MAC004040,0.028,Affluent,Std
MAC003283,0.449,Affluent,Std
MAC003283,0.394,Affluent,Std
MAC004040,0.063,Affluent,Std
MAC004415,0.192,Affluent,Std
MAC004415,0.098,Affluent,Std
MAC003755,0.206,Affluent,Std
MAC003283,0.835,Affluent,Std
MAC004415,0.02,Affluent,Std
MAC004447,0.075,Affluent,Std
MAC005490,0.502,Affluent,Std
MAC003260,0.829,Affluent,Std
MAC003288,0.785,Affluent,Std
MAC002797,0.07,Affluent,ToU
MAC003283,0.98,Affluent,Std
MAC003748,0.147,Affluent,Std
MAC000598,0.081,Affluent,ToU
MAC000598,0.219,Affluent,ToU
MAC005509,0.099,Affluent,Std
MAC005509,0.092,Affluent,Std
MAC005509,0.075,Affluent,Std
MAC005509,0.369,Affluent,Std
MAC005490,0.253,Affluent,Std
MAC005490,0.129,Affluent,Std
MAC005490,0.155,Affluent,Std
MAC004664,0.12,Affluent,Std
MAC004664,0.117,Affluent,Std
MAC003912,0.056,Affluent,Std
MAC003731,0.119,Affluent,Std
MAC003287,0.096,Affluent,Std
MAC004415,0.074,Affluent,Std
MAC000005,0.053,Affluent,ToU
MAC004664,0.132,Affluent,Std
MAC005028,0.265,Affluent,Std
MAC004369,0.039,Affluent,Std
MAC004504,0.444,Affluent,Std
MAC004249,0.564,Affluent,Std
MAC004989,0.083,Affluent,Std
MAC003275,0.09,Affluent,Std
MAC004989,1.255,Affluent,Std
MAC004989,0.59,Affluent,Std
MAC003061,0.306,Affluent,ToU
MAC004712,1.096,Affluent,Std
MAC003313,0.107,Affluent,Std
MAC004447,0.07,Affluent,Std
MAC005509,0.265,Affluent,Std
MAC005509,0.345,Affluent,Std
MAC005509,0.321,Affluent,Std
MAC005509,0.108,Affluent,Std
MAC004673,0.076,Affluent,Std
MAC004447,0.217,Affluent,Std
MAC004108,0.079,Affluent,Std
MAC004673,0.009,Affluent,Std
MAC003260,0.167,Affluent,Std
MAC003235,0.938,Affluent,Std
MAC003755,0.171,Affluent,Std
MAC000005,0.285,Affluent,ToU
MAC005490,0.201,Affluent,Std
MAC005490,0.22,Affluent,Std
MAC005490,0.184,Affluent,Std
MAC005490,0.275,Affluent,Std
MAC003933,0.273,Affluent,Std
MAC000017,0.126,Affluent,ToU
MAC005028,0.61,Affluent,Std
MAC005028,0.184,Affluent,Std
MAC004504,0.26,Affluent,Std
MAC004367,0.114,Affluent,Std
MAC004108,0.102,Affluent,Std
MAC003275,0.127,Affluent,Std
MAC004504,0.444,Affluent,Std
MAC003275,0.089,Affluent,Std
MAC004504,0.495,Affluent,Std
MAC004989,0.045,Affluent,Std
MAC003283,0.559,Affluent,Std
MAC003639,0.465,Affluent,Std
MAC003278,0.446,Affluent,Std
MAC004585,0.114,Affluent,Std
MAC003231,0.282,Affluent,Std
MAC003061,0.215,Affluent,ToU
MAC004585,1.526,Affluent,Std
MAC003231,0.984,Affluent,Std
MAC004585,0.218,Affluent,Std
MAC004989,0.067,Affluent,Std
MAC005028,0.349,Affluent,Std
MAC004367,0.109,Affluent,Std
MAC004504,0.527,Affluent,Std
MAC003061,0.215,Affluent,ToU
MAC002797,0.116,Affluent,ToU
MAC003912,0.105,Affluent,Std
MAC005028,0.343,Affluent,Std
MAC005028,0.201,Affluent,Std
MAC004673,0.034,Affluent,Std
MAC002797,0.067,Affluent,ToU
MAC003288,0.034,Affluent,Std
MAC005506,0.351,Affluent,Std
MAC003288,0.083,Affluent,Std
MAC002797,0.163,Affluent,ToU
MAC003642,0.194,Affluent,Std
MAC002797,0.221,Affluent,ToU
MAC003642,0.201,Affluent,Std
MAC004673,0.04,Affluent,Std
MAC003288,0.261,Affluent,Std
MAC004029,0.139,Affluent,Std
MAC002797,0.779,Affluent,ToU
MAC003288,0.173,Affluent,Std
MAC003288,0.198,Affluent,Std
MAC003288,0.112,Affluent,Std
MAC004925,0.089,Affluent,Std
MAC004925,0.313,Affluent,Std
MAC004925,0.65,Affluent,Std
MAC004336,0.076,Affluent,Std
MAC003907,0.137,Affluent,Std
MAC003907,0.113,Affluent,Std
MAC003288,0.228,Affluent,Std
MAC003912,0.069,Affluent,Std
MAC004415,0.043,Affluent,Std
MAC004415,0.124,Affluent,Std
MAC003288,0.064,Affluent,Std
MAC003933,0.45,Affluent,Std
MAC004415,0.357,Affluent,Std
MAC004415,0.048,Affluent,Std
MAC003731,0.038,Affluent,Std
MAC004367,0.17,Affluent,Std
MAC004367,0.097,Affluent,Std
MAC002797,0.191,Affluent,ToU
MAC002797,0.061,Affluent,ToU
MAC004504,0.583,Affluent,Std
MAC005028,0.857,Affluent,Std
MAC003907,0.173,Affluent,Std
MAC004504,0.437,Affluent,Std
MAC003061,0.386,Affluent,ToU
MAC004504,1.811,Affluent,Std
MAC004504,0.567,Affluent,Std
MAC003287,0.083,Affluent,Std
MAC004455,0.103,Affluent,Std
MAC003907,0.13,Affluent,Std
MAC003907,1.688,Affluent,Std
MAC004925,0.199,Affluent,Std
MAC003287,0.264,Affluent,Std
MAC004336,0.101,Affluent,Std
MAC004336,0.265,Affluent,Std
MAC004455,0.099,Affluent,Std
MAC003235,0.383,Affluent,Std
MAC003235,0.5,Affluent,Std
MAC004455,0.087,Affluent,Std
MAC003287,0.206,Affluent,Std
MAC004029,0.057,Affluent,Std
MAC002797,0.091,Affluent,ToU
MAC004406,0.037,Affluent,Std
MAC002797,0.3,Affluent,ToU
MAC004040,0.072,Affluent,Std
MAC002797,0.09,Affluent,ToU
MAC003288,0.043,Affluent,Std
MAC004673,0.03,Affluent,Std
MAC003642,0.139,Affluent,Std
MAC004406,0.217,Affluent,Std
MAC003283,0.692,Affluent,Std
MAC003748,0.515,Affluent,Std
MAC004040,0.056,Affluent,Std
MAC004415,0.214,Affluent,Std
MAC004040,0.045,Affluent,Std
MAC004750,0.081,Affluent,Std
MAC004415,0.766,Affluent,Std
MAC000017,0.125,Affluent,ToU
MAC004369,0.083,Affluent,Std
MAC000017,0.08,Affluent,ToU
MAC003278,0.464,Affluent,Std
MAC000017,0.066,Affluent,ToU
MAC003592,0.559,Affluent,Std
MAC004249,1.027,Affluent,Std
MAC003275,0.117,Affluent,Std
MAC003584,0.551,Affluent,Std
MAC004925,0.135,Affluent,Std
MAC004367,0.057,Affluent,Std
MAC004367,0.121,Affluent,Std
MAC004504,0.448,Affluent,Std
MAC004108,0.098,Affluent,Std
MAC004367,0.137,Affluent,Std
MAC000598,0.093,Affluent,ToU
MAC004447,0.092,Affluent,Std
MAC003776,0.217,Affluent,Std
MAC003776,1.9859999,Affluent,Std
MAC004415,0.079,Affluent,Std
MAC000005,0.158,Affluent,ToU
MAC003288,0.079,Affluent,Std
MAC004415,0.036,Affluent,Std
MAC004415,0.145,Affluent,Std
MAC003912,0.197,Affluent,Std
MAC003748,0.207,Affluent,Std
MAC005506,0.617,Affluent,Std
MAC005506,0.596,Affluent,Std
MAC005506,0.239,Affluent,Std
MAC004029,0.176,Affluent,Std
MAC004673,0.01,Affluent,Std
MAC003642,0.294,Affluent,Std
MAC002797,0.255,Affluent,ToU
MAC003288,0.195,Affluent,Std
MAC005506,0.851,Affluent,Std
MAC003642,0.336,Affluent,Std
MAC004029,0.095,Affluent,Std
MAC004673,0.152,Affluent,Std
MAC002797,0.063,Affluent,ToU
MAC004406,0.041,Affluent,Std
MAC005506,0.047,Affluent,Std
MAC005506,0.087,Affluent,Std
MAC005506,0.172,Affluent,Std
MAC003275,0.323,Affluent,Std
MAC004108,0.097,Affluent,Std
MAC004504,0.501,Affluent,Std
MAC000598,0.045,Affluent,ToU
MAC004925,0.266,Affluent,Std
MAC004989,0.03,Affluent,Std
MAC004989,0.046,Affluent,Std
MAC004989,0.12,Affluent,Std
MAC004029,0.277,Affluent,Std
MAC004369,0.156,Affluent,Std
MAC003639,0.756,Affluent,Std
MAC004369,0.369,Affluent,Std
MAC004989,0.755,Affluent,Std
MAC003584,0.171,Affluent,Std
MAC004249,0.543,Affluent,Std
MAC004369,0.11,Affluent,Std
MAC004249,1.024,Affluent,Std
MAC003584,0.31,Affluent,Std
MAC004369,0.468,Affluent,Std
MAC004249,1.326,Affluent,Std
MAC004989,0.726,Affluent,Std
MAC004664,0.267,Affluent,Std
MAC003933,0.126,Affluent,Std
MAC003260,1.002,Affluent,Std
MAC000017,0.164,Affluent,ToU
MAC004664,0.243,Affluent,Std
MAC003275,0.377,Affluent,Std
MAC000017,0.066,Affluent,ToU
MAC005028,0.279,Affluent,Std
MAC003299,0.513,Affluent,Std
MAC003912,0.066,Affluent,Std
MAC002797,0.137,Affluent,ToU
MAC004367,0.084,Affluent,Std
MAC003755,0.338,Affluent,Std
MAC004367,0.327,Affluent,Std
MAC003755,0.217,Affluent,Std
MAC005028,0.185,Affluent,Std
MAC005028,0.561,Affluent,Std
MAC005028,0.43,Affluent,Std
MAC004712,1.0039999,Affluent,Std
MAC003776,0.928,Affluent,Std
MAC004712,0.261,Affluent,Std
MAC003235,0.481,Affluent,Std
MAC003260,1.053,Affluent,Std
MAC003260,0.197,Affluent,Std
MAC004447,0.095,Affluent,Std
MAC004673,0.017,Affluent,Std
MAC003755,0.118,Affluent,Std
MAC005490,0.183,Affluent,Std
MAC005490,0.266,Affluent,Std
MAC005490,0.173,Affluent,Std
MAC005490,0.288,Affluent,Std
MAC004673,0.046,Affluent,Std
MAC003642,1.117,Affluent,Std
MAC004455,0.08,Affluent,Std
MAC003235,0.559,Affluent,Std
MAC003907,1.373,Affluent,Std
MAC004925,0.373,Affluent,Std
MAC004925,0.612,Affluent,Std
MAC004925,0.463,Affluent,Std
MAC004336,0.056,Affluent,Std
MAC003912,0.229,Affluent,Std
MAC004367,0.087,Affluent,Std
MAC002797,0.098,Affluent,ToU
MAC004504,0.424,Affluent,Std
MAC002797,0.081,Affluent,ToU
MAC002797,0.132,Affluent,ToU
MAC003299,0.248,Affluent,Std
MAC003755,0.08,Affluent,Std
MAC004504,0.428,Affluent,Std
MAC003755,0.095,Affluent,Std
MAC000005,0.153,Affluent,ToU
MAC003287,0.102,Affluent,Std
MAC003287,0.104,Affluent,Std
MAC003731,0.131,Affluent,Std
MAC004447,0.075,Affluent,Std
MAC003933,0.093,Affluent,Std
MAC003288,0.217,Affluent,Std
MAC003287,0.041,Affluent,Std
MAC004673,0.016,Affluent,Std
MAC004455,0.472,Affluent,Std
MAC003584,0.131,Affluent,Std
MAC004504,0.336,Affluent,Std
MAC004925,0.093,Affluent,Std
MAC000598,0.073,Affluent,ToU
MAC004108,0.165,Affluent,Std
MAC000598,0.215,Affluent,ToU
MAC003275,0.323,Affluent,Std
MAC004108,0.044,Affluent,Std
MAC004925,0.035,Affluent,Std
MAC003275,0.163,Affluent,Std
MAC000017,0.059,Affluent,ToU
MAC003278,0.464,Affluent,Std
MAC000017,0.053,Affluent,ToU
MAC003592,0.097,Affluent,Std
MAC004989,0.272,Affluent,Std
MAC000017,0.032,Affluent,ToU
MAC003278,0.439,Affluent,Std
MAC003748,0.151,Affluent,Std
MAC000598,0.095,Affluent,ToU
MAC004415,0.046,Affluent,Std
MAC000598,0.243,Affluent,ToU
MAC003748,0.882,Affluent,Std
MAC000598,0.088,Affluent,ToU
MAC003755,0.403,Affluent,Std
MAC004040,0.072,Affluent,Std
MAC003299,0.385,Affluent,Std
MAC003313,0.095,Affluent,Std
MAC004712,0.116,Affluent,Std
MAC003313,0.093,Affluent,Std
MAC004447,0.444,Affluent,Std
MAC003776,0.968,Affluent,Std
MAC005509,0.147,Affluent,Std
MAC003061,0.42,Affluent,ToU
MAC003776,0.129,Affluent,Std
MAC004336,0.101,Affluent,Std
MAC004712,0.019,Affluent,Std
MAC003313,0.358,Affluent,Std
MAC003313,0.058,Affluent,Std
MAC003787,0.13,Affluent,Std
MAC003776,0.229,Affluent,Std
MAC004447,0.072,Affluent,Std
MAC004447,0.096,Affluent,Std
MAC004447,0.096,Affluent,Std
MAC003260,0.096,Affluent,Std
MAC000005,0.035,Affluent,ToU
MAC003776,0.514,Affluent,Std
MAC003776,0.639,Affluent,Std
MAC003755,0.111,Affluent,Std
MAC004712,0.166,Affluent,Std
MAC000005,0.029,Affluent,ToU
MAC000017,0.086,Affluent,ToU
MAC003235,0.606,Affluent,Std
MAC004455,0.099,Affluent,Std
MAC003907,1.3380001,Affluent,Std
MAC004455,0.704,Affluent,Std
MAC004925,0.375,Affluent,Std
MAC004336,0.113,Affluent,Std
MAC002797,0.082,Affluent,ToU
MAC003907,0.358,Affluent,Std
MAC004367,0.089,Affluent,Std
MAC003755,0.256,Affluent,Std
MAC002797,0.066,Affluent,ToU
MAC003061,0.176,Affluent,ToU
MAC004367,0.091,Affluent,Std
MAC003299,0.554,Affluent,Std
MAC004447,0.08,Affluent,Std
MAC004336,0.111,Affluent,Std
MAC004750,0.104,Affluent,Std
MAC004040,0.04,Affluent,Std
MAC004415,0.078,Affluent,Std
MAC000598,0.084,Affluent,ToU
MAC003283,0.76,Affluent,Std
MAC003283,0.17,Affluent,Std
MAC004750,0.104,Affluent,Std
MAC003748,0.733,Affluent,Std
MAC003275,0.298,Affluent,Std
MAC004504,0.544,Affluent,Std
MAC000598,0.093,Affluent,ToU
MAC004504,0.52,Affluent,Std
MAC004504,0.56,Affluent,Std
MAC004367,0.506,Affluent,Std
MAC004504,0.484,Affluent,Std
MAC004504,0.313,Affluent,Std
MAC004108,0.043,Affluent,Std
MAC003584,0.223,Affluent,Std
MAC003275,0.249,Affluent,Std
MAC003278,0.658,Affluent,Std
MAC004585,0.223,Affluent,Std
MAC003231,0.373,Affluent,Std
MAC003278,1.215,Affluent,Std
MAC003278,0.382,Affluent,Std
MAC003061,0.453,Affluent,ToU
MAC004369,0.259,Affluent,Std
MAC004040,0.15,Affluent,Std
MAC002797,0.055,Affluent,ToU
MAC003748,0.304,Affluent,Std
MAC003748,0.525,Affluent,Std
MAC004040,0.158,Affluent,Std
MAC004750,0.087,Affluent,Std
MAC000598,0.252,Affluent,ToU
MAC004750,0.219,Affluent,Std
MAC004040,0.225,Affluent,Std
MAC004040,0.078,Affluent,Std
MAC003283,0.625,Affluent,Std
MAC003283,0.503,Affluent,Std
MAC003584,0.14,Affluent,Std
MAC004455,0.477,Affluent,Std
MAC003313,0.109,Affluent,Std
MAC003231,0.385,Affluent,Std
MAC003787,0.134,Affluent,Std
MAC004249,1.257,Affluent,Std
MAC004249,0.935,Affluent,Std
MAC004455,0.07,Affluent,Std
MAC003787,0.107,Affluent,Std
MAC003313,0.096,Affluent,Std
MAC003313,0.507,Affluent,Std
MAC003584,0.087,Affluent,Std
MAC003787,0.16,Affluent,Std
MAC003787,0.086,Affluent,Std
MAC004925,0.265,Affluent,Std
MAC003231,0.321,Affluent,Std
MAC003260,0.358,Affluent,Std
MAC005028,0.033,Affluent,Std
MAC003275,0.11,Affluent,Std
MAC003933,0.088,Affluent,Std
MAC003260,0.124,Affluent,Std
MAC000017,0.089,Affluent,ToU
MAC004664,0.131,Affluent,Std
MAC000017,0.073,Affluent,ToU
MAC003642,0.635,Affluent,Std
MAC003642,0.582,Affluent,Std
MAC005028,0.289,Affluent,Std
MAC002797,0.133,Affluent,ToU
MAC003755,0.136,Affluent,Std
MAC003299,0.413,Affluent,Std
MAC003299,0.168,Affluent,Std
MAC003299,0.204,Affluent,Std
MAC003755,0.172,Affluent,Std
MAC004504,0.516,Affluent,Std
MAC002797,0.074,Affluent,ToU
MAC003299,1.342,Affluent,Std
MAC004504,0.388,Affluent,Std
MAC000005,0.032,Affluent,ToU
MAC005490,1.03,Affluent,Std
MAC004415,0.054,Affluent,Std
MAC003287,0.036,Affluent,Std
MAC003731,0.072,Affluent,Std
MAC004447,0.077,Affluent,Std
MAC000005,0.077,Affluent,ToU
MAC004415,0.057,Affluent,Std
MAC003639,0.163,Affluent,Std
MAC003231,0.303,Affluent,Std
MAC004585,1.188,Affluent,Std
MAC004585,0.051,Affluent,Std
MAC003639,0.1,Affluent,Std
MAC004029,0.095,Affluent,Std
MAC003061,0.234,Affluent,ToU
MAC003061,0.468,Affluent,ToU
MAC004029,0.185,Affluent,Std
MAC004029,0.156,Affluent,Std
MAC002797,0.065,Affluent,ToU
MAC003642,0.55,Affluent,Std
MAC003642,0.175,Affluent,Std
MAC004673,0.009,Affluent,Std
MAC003642,0.158,Affluent,Std
MAC005490,0.124,Affluent,Std
MAC005490,0.429,Affluent,Std
MAC003776,0.515,Affluent,Std
MAC000017,0.056,Affluent,ToU
MAC004108,0.212,Affluent,Std
MAC004673,0.009,Affluent,Std
MAC004447,0.077,Affluent,Std
MAC000017,0.084,Affluent,ToU
MAC004447,0.075,Affluent,Std
MAC005490,0.255,Affluent,Std
MAC004673,0.049,Affluent,Std
MAC000017,0.037,Affluent,ToU
MAC004249,0.933,Affluent,Std
MAC003787,0.376,Affluent,Std
MAC003235,0.547,Affluent,Std
MAC003231,0.421,Affluent,Std
MAC003787,0.138,Affluent,Std
MAC003787,0.085,Affluent,Std
MAC004455,0.074,Affluent,Std
MAC004989,0.17,Affluent,Std
MAC004369,0.13,Affluent,Std
MAC003278,1.387,Affluent,Std
MAC003584,0.087,Affluent,Std
MAC004369,0.113,Affluent,Std
MAC004585,0.111,Affluent,Std
MAC004989,0.079,Affluent,Std
MAC004989,0.042,Affluent,Std
MAC004369,0.049,Affluent,Std
MAC004585,0.552,Affluent,Std
MAC003584,0.64,Affluent,Std
MAC004585,1.0039999,Affluent,Std
MAC003592,0.189,Affluent,Std
MAC003235,0.452,Affluent,Std
MAC004925,1.739,Affluent,Std
MAC003235,0.278,Affluent,Std
MAC003907,0.112,Affluent,Std
MAC003235,0.419,Affluent,Std
MAC003313,0.099,Affluent,Std
MAC003061,0.519,Affluent,ToU
MAC003776,0.173,Affluent,Std
MAC004750,0.396,Affluent,Std
MAC000017,0.152,Affluent,ToU
MAC000017,0.122,Affluent,ToU
MAC004406,0.081,Affluent,Std
MAC003260,0.537,Affluent,Std
MAC004664,0.143,Affluent,Std
MAC003933,0.079,Affluent,Std
MAC003260,0.504,Affluent,Std
MAC004664,0.107,Affluent,Std
MAC004406,0.114,Affluent,Std
MAC003260,0.193,Affluent,Std
MAC003275,0.208,Affluent,Std
MAC003260,0.186,Affluent,Std
MAC004664,0.245,Affluent,Std
MAC003642,0.168,Affluent,Std
MAC000017,0.045,Affluent,ToU
MAC003933,0.099,Affluent,Std
MAC000017,0.07,Affluent,ToU
MAC004664,0.11,Affluent,Std
MAC005509,0.267,Affluent,Std
MAC005506,0.316,Affluent,Std
MAC005506,0.087,Affluent,Std
MAC004989,0.055,Affluent,Std
MAC004989,0.07,Affluent,Std
MAC005509,0.51,Affluent,Std
MAC005490,0.385,Affluent,Std
MAC005490,0.481,Affluent,Std
MAC003235,0.843,Affluent,Std
MAC003776,0.153,Affluent,Std
MAC003260,0.069,Affluent,Std
MAC004750,0.47,Affluent,Std
MAC004040,0.042,Affluent,Std
MAC004925,0.074,Affluent,Std
MAC003787,0.086,Affluent,Std
MAC003787,0.681,Affluent,Std
MAC004455,0.129,Affluent,Std
MAC003313,0.056,Affluent,Std
MAC004925,0.446,Affluent,Std
MAC004455,0.072,Affluent,Std
MAC004455,0.116,Affluent,Std
MAC004249,1.085,Affluent,Std
MAC003787,0.072,Affluent,Std
MAC004925,0.621,Affluent,Std
MAC004249,1.425,Affluent,Std
MAC003787,0.146,Affluent,Std
MAC000017,0.075,Affluent,ToU
MAC000017,0.114,Affluent,ToU
MAC003933,0.092,Affluent,Std
MAC003642,0.398,Affluent,Std
MAC003933,0.115,Affluent,Std
MAC003260,1.127,Affluent,Std
MAC003933,0.619,Affluent,Std
MAC004406,0.035,Affluent,Std
